timestamp,coolant_temp,map,rpm,speed,iat,maf,throttle_pos,ambient_temp,pedal_d,pedal_e
2127.643,90,189.0,2090.0,37.0,12.0,42.83,83.5,13.0,49.8,49.0
2127.764,90,189.0,2090.0,37.0,12.0,31.33,83.5,13.0,49.8,49.0
2127.857,90,189.0,2090.0,37.0,12.0,31.33,31.0,13.0,49.8,49.0
2127.975,90,189.0,2090.0,37.0,12.0,31.33,31.0,13.0,49.8,49.0
2128.092,90,189.0,2090.0,37.0,12.0,31.33,31.0,13.0,17.3,49.0
2128.212,90,189.0,2090.0,37.0,12.0,31.33,31.0,13.0,17.3,27.8
2128.392,90,189.0,2090.0,37.0,12.0,31.33,31.0,13.0,17.3,27.8
2128.603,90,107.0,2090.0,37.0,12.0,31.33,31.0,13.0,17.3,27.8
2128.722,90,107.0,1379.0,37.0,12.0,31.33,31.0,13.0,17.3,27.8
2128.871,90,107.0,1379.0,37.0,12.0,31.33,31.0,13.0,17.3,27.8
2129.025,90,107.0,1379.0,37.0,7.0,31.33,31.0,13.0,17.3,27.8
2129.201,90,107.0,1379.0,37.0,7.0,13.52,31.0,13.0,17.3,27.8
2129.294,90,107.0,1379.0,37.0,7.0,13.52,83.5,13.0,17.3,27.8
2129.414,90,107.0,1379.0,37.0,7.0,13.52,83.5,13.0,17.3,27.8
2129.503,90,107.0,1379.0,37.0,7.0,13.52,83.5,13.0,26.3,27.8
2129.593,90,107.0,1379.0,37.0,7.0,13.52,83.5,13.0,26.3,26.3
2129.711,90,107.0,1379.0,37.0,7.0,13.52,83.5,13.0,26.3,26.3
2129.803,90,110.0,1379.0,37.0,7.0,13.52,83.5,13.0,26.3,26.3
2129.923,90,110.0,1400.0,37.0,7.0,13.52,83.5,13.0,26.3,26.3
2130.134,90,110.0,1400.0,37.0,7.0,13.52,83.5,13.0,26.3,26.3
2130.223,90,110.0,1400.0,37.0,2.0,13.52,83.5,13.0,26.3,26.3
2130.344,90,110.0,1400.0,37.0,2.0,11.94,83.5,13.0,26.3,26.3
2130.434,90,110.0,1400.0,37.0,2.0,11.94,83.5,13.0,26.3,26.3
2130.551,90,110.0,1400.0,37.0,2.0,11.94,83.5,13.0,26.3,26.3
2130.644,90,110.0,1400.0,37.0,2.0,11.94,83.5,13.0,25.5,26.3
2130.733,90,110.0,1400.0,37.0,2.0,11.94,83.5,13.0,25.5,25.5
2130.823,90,110.0,1400.0,37.0,2.0,11.94,83.5,13.0,25.5,25.5
2130.942,90,104.0,1400.0,37.0,2.0,11.94,83.5,13.0,25.5,25.5
2131.092,90,104.0,1396.0,37.0,2.0,11.94,83.5,13.0,25.5,25.5
2131.241,90,104.0,1396.0,37.0,2.0,11.94,83.5,13.0,25.5,25.5
2131.332,90,104.0,1396.0,37.0,2.0,11.94,83.5,13.0,25.5,25.5
2131.452,90,104.0,1396.0,37.0,2.0,11.77,83.5,13.0,25.5,25.5
2131.574,90,104.0,1396.0,37.0,2.0,11.77,83.5,13.0,25.5,25.5
2131.693,90,104.0,1396.0,37.0,2.0,11.77,83.5,13.0,25.5,25.5
2131.872,90,104.0,1396.0,37.0,2.0,11.77,83.5,13.0,26.3,25.5
2131.964,90,104.0,1396.0,37.0,2.0,11.77,83.5,13.0,26.3,27.1
2132.053,90,104.0,1396.0,37.0,2.0,11.77,83.5,13.0,26.3,27.1
2132.171,90,105.0,1396.0,37.0,2.0,11.77,83.5,13.0,26.3,27.1
2132.293,90,105.0,1382.0,37.0,2.0,11.77,83.5,13.0,26.3,27.1
2132.383,90,105.0,1382.0,37.0,2.0,11.77,83.5,13.0,26.3,27.1
2132.473,90,105.0,1382.0,37.0,2.0,11.77,83.5,13.0,26.3,27.1
2132.623,90,105.0,1382.0,37.0,2.0,13.36,83.5,13.0,26.3,27.1
2132.803,90,105.0,1382.0,37.0,2.0,13.36,83.5,13.0,26.3,27.1
2132.894,90,105.0,1382.0,37.0,2.0,13.36,83.5,13.0,26.3,27.1
2132.983,90,105.0,1382.0,37.0,2.0,13.36,83.5,13.0,44.3,27.1
2133.102,90,105.0,1382.0,37.0,2.0,13.36,83.5,13.0,44.3,45.9
2133.193,90,105.0,1382.0,37.0,2.0,13.36,83.5,13.0,44.3,45.9
2133.312,90,125.0,1382.0,37.0,2.0,13.36,83.5,13.0,44.3,45.9
2133.433,90,125.0,1469.0,37.0,2.0,13.36,83.5,13.0,44.3,45.9
2133.612,90,125.0,1469.0,40.0,2.0,13.36,83.5,13.0,44.3,45.9
2133.734,90,125.0,1469.0,40.0,5.0,13.36,83.5,13.0,44.3,45.9
2133.824,90,125.0,1469.0,40.0,5.0,23.97,83.5,13.0,44.3,45.9
2133.915,90,125.0,1469.0,40.0,5.0,23.97,83.5,13.0,44.3,45.9
2134.061,90,125.0,1469.0,40.0,5.0,23.97,83.5,13.0,44.3,45.9
2134.243,90,125.0,1469.0,40.0,5.0,23.97,83.5,13.0,34.1,45.9
2134.332,90,125.0,1469.0,40.0,5.0,23.97,83.5,13.0,34.1,34.1
2134.422,90,125.0,1469.0,40.0,5.0,23.97,83.5,13.0,34.1,34.1
2134.571,90,126.0,1469.0,40.0,5.0,23.97,83.5,13.0,34.1,34.1
2134.753,90,126.0,1554.0,40.0,5.0,23.97,83.5,13.0,34.1,34.1
2134.846,90,126.0,1554.0,42.0,5.0,23.97,83.5,13.0,34.1,34.1
2134.933,90,126.0,1554.0,42.0,7.0,23.97,83.5,13.0,34.1,34.1
